rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
49,Stephen O'Donnell,Stephen James O'Donnell,51,6,1,2.146,N/A,O'Donnell,Unknown,7,0,St. Mirren FC,Midfield - Central Midfield,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/stephen-odonnell/profil/spieler/14852,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.07.1983,Bellshill,Retired
50,Scott Tanser,Unknown,144,6,13,11.136,N/A,Tanser,#3,16,0,St. Mirren FC,Defender - Left-Back,"1,82 m",England,unknown,https://www.transfermarkt.us/scott-tanser/profil/spieler/268119,https://img.a.transfermarkt.technology/portrait/small/268119-1625662842.jpg?lm=1,N/A,23.10.1994,Blackpool,St. Mirren FC
51,Jack Baird,Unknown,164,6,3,13.669,N/A,Baird,#5,21,3,St. Mirren FC,Defender - Centre-Back,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/jack-baird/profil/spieler/331087,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.02.1996,Glasgow,Greenock Morton FC
52,Kristian Dennis,Unknown,40,6,1,1.363,N/A,Dennis,#14,2,1,St. Mirren FC,Attack - Centre-Forward,"1,80 m",England,unknown,https://www.transfermarkt.us/kristian-dennis/profil/spieler/67375,https://img.a.transfermarkt.technology/portrait/small/67375-1628698530.jpg?lm=1,N/A,12.03.1990,Manchester,Tranmere Rovers
53,Marc McAusland,Unknown,187,6,7,15.614,N/A,McAusland,#13,36,1,St. Mirren FC,Defender - Centre-Back,"1,91 m",Scotland,unknown,https://www.transfermarkt.us/marc-mcausland/profil/spieler/65264,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.08.1988,Paisley,ÍR Reykjavík
54,Marcus Fraser,Unknown,214,6,6,18.797,N/A,Fraser,#22,27,2,St. Mirren FC,Defender - Right-Back,"1,82 m",Scotland,unknown,https://www.transfermarkt.us/marcus-fraser/profil/spieler/132203,https://img.a.transfermarkt.technology/portrait/small/132203-1625663545.jpg?lm=1,N/A,23.06.1994,Glasgow,St. Mirren FC
55,Gary MacKenzie,Unknown,74,6,2,5.905,N/A,MacKenzie,Unknown,10,0,St. Mirren FC,Defender - Centre-Back,"1,91 m",Scotland,unknown,https://www.transfermarkt.us/gary-mackenzie/profil/spieler/29004,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.10.1985,Lanark,Retired
56,Ryan Strain,Unknown,64,5,10,5.022,N/A,Strain,#2,8,1,St. Mirren FC,Defender - Right-Back,"1,81 m",Australia,au,https://www.transfermarkt.us/ryan-strain/profil/spieler/549354,https://img.a.transfermarkt.technology/portrait/small/549354-1669106236.jpg?lm=1,N/A,02.04.1997,Coventry,Dundee United FC
57,Charlie Adam,Charles Graham Adam,30,5,0,2.172,N/A,Adam,Unknown,6,0,St. Mirren FC,Midfield - Central Midfield,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/charlie-adam/profil/spieler/28990,https://img.a.transfermarkt.technology/portrait/small/28990-1596447146.jpg?lm=1,N/A,10.12.1985,Dundee,Retired
58,Keith Watson,Unknown,29,5,2,2.545,N/A,Watson,#15,7,0,St. Mirren FC,Defender - Centre-Back,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/keith-watson/profil/spieler/27700,https://img.a.transfermarkt.technology/portrait/small/27700-1626339050.jpg?lm=1,N/A,14.11.1989,Livingston,Arbroath FC
59,Lewis Guy,Lewis Brett Guy,35,5,3,1.810,N/A,Guy,Unknown,3,1,St. Mirren FC,Attack - Centre-Forward,"1,75 m",England,unknown,https://www.transfermarkt.us/lewis-guy/profil/spieler/28800,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.08.1985,Penrith,Retired
60,David Clarkson,David Thomas Clarkson,36,5,4,2.075,N/A,Clarkson,Unknown,3,0,St. Mirren FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/david-clarkson/profil/spieler/12654,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.09.1985,Bellshill,Retired
61,Ian McShane,Unknown,49,5,12,3.360,N/A,McShane,#22,5,0,St. Mirren FC,Midfield - Central Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/ian-mcshane/profil/spieler/156751,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.12.1992,Bellshill,East Kilbride FC
62,Scott Agnew,Unknown,28,5,3,2.171,N/A,Agnew,Unknown,3,0,St. Mirren FC,Midfield - Central Midfield,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/scott-agnew/profil/spieler/27145,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.07.1987,Prestwick,Retired
63,David van Zanten,Unknown,242,5,14,20.040,N/A,van Zanten,Unknown,35,0,St. Mirren FC,Defender,"1,78 m",Ireland,ie,https://www.transfermarkt.us/david-van-zanten/profil/spieler/14821,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.05.1982,Dublin,Retired
64,Cody Cooke,Unknown,27,5,0,1.012,N/A,Cooke,#19,2,0,St. Mirren FC,Attack - Centre-Forward,"1,85 m",England,unknown,https://www.transfermarkt.us/cody-cooke/profil/spieler/550131,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.03.1993,Truro,Torquay United
65,Conor McCarthy,Unknown,84,5,1,7.255,N/A,McCarthy,#21,11,0,St. Mirren FC,Defender - Centre-Back,"1,93 m",Ireland,ie,https://www.transfermarkt.us/conor-mccarthy/profil/spieler/382686,https://img.a.transfermarkt.technology/portrait/small/382686-1625662586.jpg?lm=1,N/A,11.04.1998,"Blarney, Cork",Barnsley FC
66,Jim Goodwin,James Michael Goodwin,181,5,5,14.875,N/A,Goodwin,Unknown,57,1,St. Mirren FC,Midfield - Defensive Midfield,"1,83 m",Ireland,ie,https://www.transfermarkt.us/jim-goodwin/profil/spieler/11354,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.11.1981,Waterford,Retired
67,Cammy MacPherson,Cameron MacPherson,91,5,5,5.400,N/A,MacPherson,#5,7,0,St. Mirren FC,Midfield - Defensive Midfield,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/cammy-macpherson/profil/spieler/399257,https://img.a.transfermarkt.technology/portrait/small/399257-1625663684.jpg?lm=1,N/A,29.12.1998,Glasgow,Tampa Bay Rowdies
68,Darren McGregor,Unknown,92,5,8,7.962,N/A,McGregor,Unknown,8,0,St. Mirren FC,Defender - Centre-Back,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/darren-mcgregor/profil/spieler/43753,https://img.a.transfermarkt.technology/portrait/small/43753-1623747021.jpg?lm=1,N/A,07.08.1985,Edinburgh,Retired
69,Jason Naismith,Unknown,106,4,5,9.132,N/A,Naismith,Unknown,13,0,St. Mirren FC,Defender - Right-Back,"1,87 m",Scotland,unknown,https://www.transfermarkt.us/jason-naismith/profil/spieler/177020,https://img.a.transfermarkt.technology/portrait/small/177020-1481806729.jpg?lm=1,N/A,25.06.1994,Paisley,Johnstone Burgh FC
70,Mark Yardley,Unknown,45,4,0,2.393,N/A,Yardley,Unknown,4,0,St. Mirren FC,Attack,Unknown,Scotland,unknown,https://www.transfermarkt.us/mark-yardley/profil/spieler/1027400,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.09.1969,Unknown,Retired
71,Lee Erwin,Lee Harry Erwin,42,4,2,2.111,N/A,Erwin,#9,1,0,St. Mirren FC,Attack - Centre-Forward,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/lee-erwin/profil/spieler/161484,https://img.a.transfermarkt.technology/portrait/small/161484-1625664063.jpg?lm=1,N/A,19.03.1994,Bellshill,Gostivar
72,Stelios Dimitriou,Στέλιος Δημητρίου,46,4,5,3.122,N/A,Dimitriou,Unknown,9,1,St. Mirren FC,Defender - Left-Back,"1,82 m",Cyprus,cy,https://www.transfermarkt.us/stelios-dimitriou/profil/spieler/195685,https://img.a.transfermarkt.technology/portrait/small/195685-1612203881.jpg?lm=1,N/A,04.10.1990,London,AS Mandria
73,Franco Miranda,Franco Andrés Miranda,49,4,1,4.019,N/A,Miranda,Unknown,7,1,St. Mirren FC,Defender - Left-Back,"1,83 m",Argentina,ar,https://www.transfermarkt.us/franco-miranda/profil/spieler/26248,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.05.1985,Comodoro Rivadavia,Retired
74,Dennis Wyness,Unknown,35,4,1,1.610,N/A,Wyness,Unknown,2,0,St. Mirren FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/dennis-wyness/profil/spieler/12613,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.03.1977,Aberdeen,Retired
75,Steven McGarry,Steven Thomas McGarry,34,4,0,1.700,N/A,McGarry,Unknown,0,0,St. Mirren FC,Midfield - Attacking Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/steven-mcgarry/profil/spieler/14756,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.09.1979,Paisley,Retired
76,Ethan Erhahon,Unknown,122,4,6,8.879,N/A,Erhahon,#6,17,2,St. Mirren FC,Midfield - Central Midfield,"1,76 m",Scotland,unknown,https://www.transfermarkt.us/ethan-erhahon/profil/spieler/463760,https://img.a.transfermarkt.technology/portrait/small/463760-1625663868.jpg?lm=1,N/A,09.05.2001,Glasgow,Lincoln City
77,Tom Walsh,Unknown,16,4,2,825.000,N/A,Walsh,Unknown,0,0,St. Mirren FC,Midfield - Left Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/tom-walsh/profil/spieler/193897,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.07.1996,Troon,Without Club
78,Junior Mendes,Albert Junior Hillyard Andrew Mendes,12,4,0,939.000,N/A,Mendes,Unknown,0,0,St. Mirren FC,Midfield - Attacking Midfield,"1,78 m",Montserrat,ms,https://www.transfermarkt.us/junior-mendes/profil/spieler/93311,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.09.1976,London,Retired
79,Brian Gallagher,Unknown,4,4,0,390.000,N/A,Gallagher,Unknown,0,0,St. Mirren FC,Attack,Unknown,Scotland,unknown,https://www.transfermarkt.us/brian-gallagher/profil/spieler/572142,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.09.1958,Glasgow,Retired
80,Keanu Baccus,Keanu Kole Baccus,72,4,4,4.900,N/A,Baccus,#17,19,0,St. Mirren FC,Midfield - Defensive Midfield,"1,78 m",Australia,au,https://www.transfermarkt.us/keanu-baccus/profil/spieler/479037,https://img.a.transfermarkt.technology/portrait/small/479037-1625838666.jpg?lm=1,N/A,07.06.1998,Durban,Mansfield Town
81,John McGinn,Unknown,98,4,7,7.598,N/A,McGinn,#7,15,0,St. Mirren FC,Midfield - Central Midfield,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/john-mcginn/profil/spieler/193116,https://img.a.transfermarkt.technology/portrait/small/193116-1689172405.jpg?lm=1,N/A,18.10.1994,Glasgow,Aston Villa
82,Killian Phillips,Unknown,30,4,1,2.512,N/A,Phillips,#88,5,0,St. Mirren FC,Midfield - Central Midfield,"1,90 m",Ireland,ie,https://www.transfermarkt.us/killian-phillips/profil/spieler/801420,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.03.2002,San Diego,St. Mirren FC
83,Kirk Broadfoot,Kirk John Broadfoot,95,4,0,8.203,N/A,Broadfoot,Unknown,17,0,St. Mirren FC,Defender - Centre-Back,"1,91 m",Scotland,unknown,https://www.transfermarkt.us/kirk-broadfoot/profil/spieler/14768,https://img.a.transfermarkt.technology/portrait/small/14768-1624878898.jpg?lm=1,N/A,08.08.1984,Irvine,Without Club
84,Adam Hammill,Adam James Hammill,13,4,4,911.000,N/A,Hammill,Unknown,2,0,St. Mirren FC,Attack - Right Winger,"1,80 m",England,unknown,https://www.transfermarkt.us/adam-hammill/profil/spieler/38091,https://img.a.transfermarkt.technology/portrait/small/38091-1475756348.jpg?lm=1,N/A,25.01.1988,Liverpool,Litherland REMYCA FC
85,Oisin Smyth,Unknown,25,4,0,1.012,N/A,Smyth,#8,3,0,St. Mirren FC,Midfield - Attacking Midfield,Unknown,Northern Ireland,unknown,https://www.transfermarkt.us/oisin-smyth/profil/spieler/605167,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.05.2000,Derrytrasna,St. Mirren FC
86,Dylan Connolly,Dylan Edward Connolly,39,3,4,2.160,N/A,Connolly,#7,2,0,St. Mirren FC,Attack - Right Winger,"1,76 m",Ireland,ie,https://www.transfermarkt.us/dylan-connolly/profil/spieler/251838,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.05.1995,Dublin,Glentoran FC
87,Ryan Hardie,Unknown,17,3,1,901.000,N/A,Hardie,#9,0,0,St. Mirren FC,Attack - Centre-Forward,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/ryan-hardie/profil/spieler/249063,https://img.a.transfermarkt.technology/portrait/small/249063-1649404806.jpg?lm=1,N/A,17.03.1997,Stranraer,Plymouth Argyle
88,Chris Innes,Unknown,25,3,0,1.941,N/A,Innes,Unknown,5,1,St. Mirren FC,Defender - Centre-Back,"1,86 m",Scotland,unknown,https://www.transfermarkt.us/chris-innes/profil/spieler/14105,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.07.1976,Broxburn,Retired
89,Conor McMenamin,Unknown,40,3,2,2.579,N/A,McMenamin,#10,6,0,St. Mirren FC,Attack - Left Winger,"1,83 m",Northern Ireland,unknown,https://www.transfermarkt.us/conor-mcmenamin/profil/spieler/260100,https://img.a.transfermarkt.technology/portrait/small/260100-1712328829.jpg?lm=1,N/A,24.08.1995,Downpatrick,St. Mirren FC
90,Gareth Wardlaw,Unknown,24,3,2,1.468,N/A,Wardlaw,Unknown,6,0,St. Mirren FC,Attack - Centre-Forward,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/gareth-wardlaw/profil/spieler/36811,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.03.1979,Kirkcaldy,Retired
91,Jamie McGowan,Unknown,37,3,0,3.182,N/A,McGowan,Unknown,9,0,St. Mirren FC,Defender,Unknown,Scotland,unknown,https://www.transfermarkt.us/jamie-mcgowan/profil/spieler/61041,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.12.1970,Unknown,Retired
92,Roland Idowu,Unknown,29,3,1,1.248,N/A,Idowu,#12,5,0,St. Mirren FC,Midfield - Central Midfield,"1,83 m",Ireland,ie,https://www.transfermarkt.us/roland-idowu/profil/spieler/626334,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.01.2002,Dublin,St. Mirren FC
93,Adam Drury,Adam John Drury,16,3,1,1.085,N/A,Drury,Unknown,1,0,St. Mirren FC,Defender - Right-Back,"1,79 m",England,unknown,https://www.transfermarkt.us/adam-drury/profil/spieler/186292,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.09.1993,Grimsby,Grimsby Borough FC
94,Stav Nachmani,סתיו נחמני,13,3,1,355.000,N/A,Nachmani,Unknown,0,0,St. Mirren FC,Attack - Centre-Forward,"1,82 m",Israel,il,https://www.transfermarkt.us/stav-nachmani/profil/spieler/668592,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.10.2002,Unknown,FC Ashdod
95,Sam Parkin,Samuel Parkin,33,3,2,1.589,N/A,Parkin,Unknown,3,0,St. Mirren FC,Attack - Centre-Forward,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/sam-parkin/profil/spieler/3783,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.03.1981,Roehampton,Retired
96,Alex Iacovitti,Alexander Iacovitti,16,3,0,931.000,N/A,Iacovitti,#4,3,0,St. Mirren FC,Defender - Centre-Back,"1,93 m",Scotland,unknown,https://www.transfermarkt.us/alex-iacovitti/profil/spieler/287051,https://img.a.transfermarkt.technology/portrait/small/287051-1626338800.jpg?lm=1,N/A,02.09.1997,Nottingham,St. Mirren FC
97,Ross Stewart,Ross Cameron Stewart,21,3,1,878.000,N/A,Stewart,#11,1,0,St. Mirren FC,Attack - Centre-Forward,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/ross-stewart/profil/spieler/447995,https://img.a.transfermarkt.technology/portrait/small/447995-1645779367.jpg?lm=1,N/A,11.07.1996,Irvine,Southampton FC
98,Hugh Murray,Unknown,246,3,5,19.459,N/A,Murray,Unknown,60,1,St. Mirren FC,Midfield - Central Midfield,"1,79 m",Scotland,unknown,https://www.transfermarkt.us/hugh-murray/profil/spieler/14806,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.01.1979,Bellshill,Without Club
99,John O'Neill,John Joseph O'Neill,9,3,0,506.000,N/A,O'Neill,Unknown,0,0,St. Mirren FC,Midfield - Attacking Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/john-oneill/profil/spieler/14845,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.01.1974,Glasgow,Retired
100,Gary Teale,Gary Stewart Teale,105,3,15,6.433,N/A,Teale,Unknown,4,0,St. Mirren FC,Attack - Right Winger,,Scotland,unknown,https://www.transfermarkt.us/gary-teale/profil/spieler/13543,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.07.1978,Glasgow,Retired
